,col_a,col_b,rvalue
613,03-00_4,03-00_4,1.0
614,03-00_4,03-00_5,0.7317384540413243
615,03-00_4,03-01_1,0.397487275577289
616,03-00_4,03-01_3,0.43031628755048534
617,03-00_4,03-01_4,0.42042028722650476
618,03-00_4,03-01_5,0.3712176235271156
619,03-00_4,04-00_1,0.3399325685442556
620,03-00_4,04-00_3,0.37825042182902124
621,03-00_4,04-00_4,0.3657959345204716
622,03-00_4,04-00_5,0.346914119669714
623,03-00_4,06-00_4,0.3082165189916615
624,03-00_4,06-01_3,0.34102167516718174
625,03-00_4,06-01_4,0.3321280971135144
626,03-00_4,07-00_1,0.30835503232702527
627,03-00_5,03-00_5,0.9999999999999998
628,03-00_5,03-01_1,0.39591784761231597
629,03-00_5,03-01_3,0.4414768924706695
630,03-00_5,03-01_4,0.31962490367825064
631,03-00_5,03-01_5,0.4789783386509587
632,03-00_5,04-00_1,0.3400650291919755
633,03-00_5,04-00_3,0.3405215732325642
634,03-00_5,04-00_4,0.35009854051899664
635,03-00_5,04-00_5,0.35071424427536013
636,03-00_5,07-00_1,0.31009342647679633
637,03-00_5,07-00_5,0.3454901810498123
638,03-01_0,03-01_0,0.9999999999999999
639,03-01_0,03-01_1,0.3194583861347436
640,03-01_0,03-01_2,0.4966282957692719
641,03-01_0,03-01_3,0.3847735158884682
642,03-01_0,03-01_5,0.4652462940354117
643,03-01_0,04-01_0,0.32538227068947184
644,03-01_0,05-00_0,0.3138220969419561
645,03-01_0,05-01_0,0.39885618789545946
646,03-01_0,06-00_0,0.3457082917400744
647,03-01_0,06-01_0,0.34291190896192153
648,03-01_1,03-01_1,1.0
649,03-01_1,03-01_2,0.3668704331012411
650,03-01_1,03-01_3,0.7393198051349144
651,03-01_1,03-01_4,0.8879891573201336
652,03-01_1,03-01_5,0.7864155893071263
653,03-01_1,04-01_1,0.3982417026473575
654,03-01_1,04-01_3,0.3554178358232636
655,03-01_1,04-01_4,0.38761893468403463
656,03-01_1,04-01_5,0.3686230017200871
657,03-01_1,05-01_1,0.31482996907966365
658,03-01_1,05-01_4,0.35121245433007003
659,03-01_1,06-01_1,0.4563755456187973
660,03-01_1,06-01_3,0.3394190110230719
661,03-01_1,06-01_4,0.4003605517459958
662,03-01_1,06-01_5,0.40348284149047065
663,03-01_1,07-01_1,0.32984130278955087
664,03-01_1,07-01_5,0.33317985097017866
665,03-01_2,03-01_2,0.9999999999999996
666,03-01_2,03-01_4,0.3309953271030756
667,03-01_2,03-01_5,0.31493172569223826
668,03-01_2,04-01_1,0.31204144336019524
669,03-01_2,04-01_2,0.4121173208079952
670,03-01_2,04-01_5,0.3023893758640203
671,03-01_2,05-01_2,0.317762895076126
672,03-01_2,06-01_2,0.3208874264419296
673,03-01_3,03-01_3,1.0
674,03-01_3,03-01_4,0.7816176337874475
675,03-01_3,03-01_5,0.8560582868860397
676,03-01_3,04-00_3,0.3027276336501958
677,03-01_3,04-00_4,0.3153047382222827
678,03-01_3,04-01_1,0.4276011528576017
679,03-01_3,04-01_3,0.4236733039156476
680,03-01_3,04-01_4,0.4630871202445797
681,03-01_3,04-01_5,0.3905674761420815
682,03-01_3,06-01_1,0.4726163934727583
683,03-01_3,06-01_3,0.4439663075887785
684,03-01_3,06-01_4,0.43092850539246186
685,03-01_3,06-01_5,0.47508003318131453
686,03-01_3,07-00_3,0.30681625761946096
687,03-01_3,07-00_5,0.3040613912564392
688,03-01_3,07-01_1,0.3425290526061617
689,03-01_3,07-01_3,0.31186069449391457
690,03-01_3,07-01_4,0.3276331321060685
691,03-01_3,07-01_5,0.3312709468178212
692,03-01_4,03-01_4,0.9999999999999999
693,03-01_4,03-01_5,0.6469033396614704
694,03-01_4,04-01_1,0.398864034710859
695,03-01_4,04-01_3,0.3850881897503372
696,03-01_4,04-01_4,0.4236933976971039
697,03-01_4,04-01_5,0.361696803308693
698,03-01_4,05-01_4,0.3597495012054833
699,03-01_4,06-01_1,0.4655530270458651
700,03-01_4,06-01_3,0.3813197319584654
701,03-01_4,06-01_4,0.46277801479515945
702,03-01_4,06-01_5,0.39753487308782376
703,03-01_5,03-01_5,0.9999999999999997
704,03-01_5,04-01_1,0.3568720507549354
705,03-01_5,04-01_3,0.3248839394741516
706,03-01_5,04-01_4,0.36032723793626337
707,03-01_5,04-01_5,0.3327038506179669
708,03-01_5,06-01_1,0.4159434827872961
709,03-01_5,06-01_3,0.3587668800492614
710,03-01_5,06-01_4,0.3416411688851528
711,03-01_5,06-01_5,0.43552698292074016
712,03-01_5,07-01_1,0.3242434600521188
713,03-01_5,07-01_4,0.30306584044096035
714,03-01_5,07-01_5,0.3144682099012778
715,04-00_0,04-00_0,1.0
716,04-00_0,04-00_1,0.5812405555507656
717,04-00_0,04-00_2,0.5355260919810295
718,04-00_0,04-00_3,0.5366297612490266
719,04-00_0,04-00_4,0.50921636177381
720,04-00_0,04-00_5,0.6174235605185504
721,04-00_0,04-01_0,0.4368482695617116
722,04-00_0,06-00_0,0.3537457342664178
723,04-00_0,06-00_1,0.3024727510649099
724,04-00_0,06-00_5,0.3331906959158915
725,04-00_0,07-00_0,0.4924454684817907
726,04-00_0,07-00_1,0.3833717797934678
727,04-00_0,07-00_2,0.3745252273265764
728,04-00_0,07-00_3,0.34141836512385987
729,04-00_0,07-00_4,0.33763310367868876
730,04-00_0,07-00_5,0.37858237274029655
731,04-00_0,07-01_0,0.32602516821255134
732,04-00_1,04-00_1,1.0
733,04-00_1,04-00_2,0.47729349494167833
734,04-00_1,04-00_3,0.9326675845975193
735,04-00_1,04-00_4,0.9572905121070291
736,04-00_1,04-00_5,0.9448436025460019
737,04-00_1,04-01_1,0.5089523586727319
738,04-00_1,04-01_3,0.4267303698308411
739,04-00_1,04-01_4,0.4504004868405361
740,04-00_1,04-01_5,0.47348957422030746
741,04-00_1,06-00_1,0.3719527199970291
742,04-00_1,06-00_3,0.3438113577963833
743,04-00_1,06-00_4,0.3026781706723348
744,04-00_1,06-00_5,0.37412880683853955
745,04-00_1,07-00_0,0.404760021915447
746,04-00_1,07-00_1,0.4994380961889947
747,04-00_1,07-00_2,0.34855775132760114
748,04-00_1,07-00_3,0.4922711508703598
749,04-00_1,07-00_4,0.48895003644670554
750,04-00_1,07-00_5,0.49050317809421656
751,04-00_1,07-01_1,0.3880896982452251
752,04-00_1,07-01_3,0.33321222639660397
753,04-00_1,07-01_4,0.33998527805526524
754,04-00_1,07-01_5,0.38016901353778804
755,04-00_2,04-00_2,0.9999999999999999
756,04-00_2,04-00_3,0.4388756528441548
757,04-00_2,04-00_4,0.44092462482973505
758,04-00_2,04-00_5,0.4897984104172486
759,04-00_2,04-01_0,0.3006309648015216
760,04-00_2,04-01_2,0.3945571380639652
761,04-00_2,06-00_2,0.303131501461346
762,04-00_2,07-00_2,0.441700951926024
763,04-00_3,04-00_3,1.0
764,04-00_3,04-00_4,0.9590505136239069
765,04-00_3,04-00_5,0.93660857106676
766,04-00_3,04-01_1,0.4967424756678645
767,04-00_3,04-01_3,0.48330863918867767
768,04-00_3,04-01_4,0.4879213152565012
769,04-00_3,04-01_5,0.4776230893672378
770,04-00_3,06-00_1,0.3398151964517129
771,04-00_3,06-00_3,0.3210764972325816
772,04-00_3,06-00_5,0.3330735327510384
773,04-00_3,07-00_0,0.37669705664060643
774,04-00_3,07-00_1,0.47607269921564244
775,04-00_3,07-00_2,0.34031923745398274
776,04-00_3,07-00_3,0.5006328669757891
777,04-00_3,07-00_4,0.49260136150641654
778,04-00_3,07-00_5,0.45947011937244636
779,04-00_3,07-01_1,0.3875297450195445
780,04-00_3,07-01_3,0.3686074495709006
781,04-00_3,07-01_4,0.3669220592415033
782,04-00_3,07-01_5,0.3828410005918093
783,04-00_4,04-00_4,0.9999999999999999
784,04-00_4,04-00_5,0.8963026119199108
785,04-00_4,04-01_1,0.5122477209145534
786,04-00_4,04-01_3,0.4744869510815947
787,04-00_4,04-01_4,0.4962383698956677
788,04-00_4,04-01_5,0.4756002825484121
789,04-00_4,06-00_1,0.3556184059929371
790,04-00_4,06-00_3,0.33333071827675725
791,04-00_4,06-00_4,0.31012837088254663
792,04-00_4,06-00_5,0.34309481346981036
793,04-00_4,07-00_0,0.3789027912128255
794,04-00_4,07-00_1,0.4803570158306316
795,04-00_4,07-00_2,0.3261501290566604
796,04-00_4,07-00_3,0.49354728853325736
797,04-00_4,07-00_4,0.49994476875967536
798,04-00_4,07-00_5,0.45587100382222634
799,04-00_4,07-01_1,0.3819797435521384
800,04-00_4,07-01_3,0.3532867714779636
801,04-00_4,07-01_4,0.36048089222919555
802,04-00_4,07-01_5,0.36827795764269206
803,04-00_5,04-00_5,1.0
804,04-00_5,04-01_0,0.303264794570642
805,04-00_5,04-01_1,0.4919635051016074
806,04-00_5,04-01_3,0.4390845268611932
807,04-00_5,04-01_4,0.4454488522195728
808,04-00_5,04-01_5,0.48464377275174664
809,04-00_5,06-00_1,0.3320248531487066
810,04-00_5,06-00_3,0.31585486907286486
811,04-00_5,06-00_5,0.3484250036268354
812,04-00_5,06-01_5,0.30795986123022107
813,04-00_5,07-00_0,0.4182670391410622
814,04-00_5,07-00_1,0.4892875871405228
815,04-00_5,07-00_2,0.3693191034761425
816,04-00_5,07-00_3,0.48348958202686376
817,04-00_5,07-00_4,0.47223834332120246
818,04-00_5,07-00_5,0.49417704974965226
819,04-00_5,07-01_1,0.4046132538040402
820,04-00_5,07-01_3,0.3572893831037267
821,04-00_5,07-01_4,0.3566094343310683
822,04-00_5,07-01_5,0.4084615286198739
823,04-01_0,04-01_0,1.0
824,04-01_0,04-01_1,0.4325627985182722
825,04-01_0,04-01_2,0.4753209755346631
826,04-01_0,04-01_3,0.437254037070628
827,04-01_0,04-01_4,0.3745422006845158
828,04-01_0,04-01_5,0.5051829625598105
829,04-01_0,06-01_0,0.31595546168351957
830,04-01_0,07-00_0,0.4253308109779778
831,04-01_0,07-00_1,0.34239648682374163
832,04-01_0,07-00_2,0.4032137800607176
833,04-01_0,07-00_3,0.31298662313188186
834,04-01_0,07-00_4,0.3135614147094077
835,04-01_0,07-00_5,0.33695915715280084
836,04-01_0,07-01_0,0.6523078709821475
837,04-01_0,07-01_1,0.3730053228076941
838,04-01_0,07-01_2,0.46019879494630955
839,04-01_0,07-01_3,0.31573699067405353
840,04-01_0,07-01_4,0.3227052009479225
841,04-01_0,07-01_5,0.36613617637211726
842,04-01_1,04-01_1,1.0
843,04-01_1,04-01_2,0.5018919835883208
844,04-01_1,04-01_3,0.8905451450533671
845,04-01_1,04-01_4,0.9329489916915928
846,04-01_1,04-01_5,0.9367569416042869
847,04-01_1,06-01_1,0.4379759673459964
848,04-01_1,06-01_3,0.3467428276908788
849,04-01_1,06-01_4,0.40059895147803404
850,04-01_1,06-01_5,0.36704175644458636
851,04-01_1,07-00_0,0.38295730064642575
852,04-01_1,07-00_1,0.5416453362656277
853,04-01_1,07-00_2,0.4145083636159925
854,04-01_1,07-00_3,0.5232837016106844
855,04-01_1,07-00_4,0.5221239792412853
856,04-01_1,07-00_5,0.5311071399496047
857,04-01_1,07-01_0,0.3812978569283825
858,04-01_1,07-01_1,0.704832616538561
859,04-01_1,07-01_2,0.4585905813156496
860,04-01_1,07-01_3,0.6312174165921111
861,04-01_1,07-01_4,0.6678891635816119
862,04-01_1,07-01_5,0.6676319651323436
863,04-01_2,04-01_2,0.9999999999999999
864,04-01_2,04-01_3,0.3453860384208351
865,04-01_2,04-01_4,0.4022012493362503
866,04-01_2,04-01_5,0.4664274819836602
867,04-01_2,06-01_1,0.3560572860068573
868,04-01_2,06-01_2,0.3509921892305801
869,04-01_2,06-01_3,0.3500966017315971
870,04-01_2,06-01_4,0.368167918618816
871,04-01_2,06-01_5,0.3246293677774855
872,04-01_2,07-00_0,0.35745201711853636
873,04-01_2,07-00_1,0.3204662291475641
874,04-01_2,07-00_2,0.5273922504045071
875,04-01_2,07-00_5,0.3216751838380816
876,04-01_2,07-01_0,0.3479711130150154
877,04-01_2,07-01_1,0.3544217467339689
878,04-01_2,07-01_2,0.6838643932103504
879,04-01_2,07-01_5,0.344393556462102
880,04-01_3,04-01_3,0.9999999999999999
881,04-01_3,04-01_4,0.9457203219385958
882,04-01_3,04-01_5,0.9188832076029122
883,04-01_3,06-01_1,0.387840324604522
884,04-01_3,06-01_3,0.31457728148092645
885,04-01_3,06-01_4,0.3420383424034399
886,04-01_3,06-01_5,0.3393116717401794
887,04-01_3,07-00_0,0.3149423488276647
888,04-01_3,07-00_1,0.4867918492434434
889,04-01_3,07-00_2,0.3132104120158369
890,04-01_3,07-00_3,0.5095857839187787
891,04-01_3,07-00_4,0.4999205030436769
892,04-01_3,07-00_5,0.46946062689844015
893,04-01_3,07-01_0,0.3580602525280531
894,04-01_3,07-01_1,0.6548227438657135
895,04-01_3,07-01_2,0.3373803880898982
896,04-01_3,07-01_3,0.6817353010313032
897,04-01_3,07-01_4,0.6828941500611106
898,04-01_3,07-01_5,0.6475678483221958
899,04-01_4,04-01_4,1.0
900,04-01_4,04-01_5,0.8704084865960227
901,04-01_4,06-01_1,0.4078374730216689
902,04-01_4,06-01_3,0.33082922575925067
903,04-01_4,06-01_4,0.375401418479665
904,04-01_4,06-01_5,0.34828023696626365
905,04-01_4,07-00_0,0.31954235431315
906,04-01_4,07-00_1,0.505440908225519
907,04-01_4,07-00_2,0.3326493166567297
908,04-01_4,07-00_3,0.5287885118509562
909,04-01_4,07-00_4,0.5251978086397279
910,04-01_4,07-00_5,0.49399828988567035
911,04-01_4,07-01_0,0.32811856921105126
912,04-01_4,07-01_1,0.6648061103211927
913,04-01_4,07-01_2,0.3649564646952321
914,04-01_4,07-01_3,0.6615315607384755
915,04-01_4,07-01_4,0.6988802040514971
916,04-01_4,07-01_5,0.6277752916448013
917,04-01_5,04-01_5,1.0
918,04-01_5,06-01_1,0.43868825150907614
919,04-01_5,06-01_3,0.34889268317580846
920,04-01_5,06-01_4,0.39052830965721225
921,04-01_5,06-01_5,0.3884890560750854
922,04-01_5,07-00_0,0.35719955161144573
923,04-01_5,07-00_1,0.49405634579538893
924,04-01_5,07-00_2,0.3850712598164644
925,04-01_5,07-00_3,0.4785676365078362
926,04-01_5,07-00_4,0.47111125982945945
927,04-01_5,07-00_5,0.48685131001268733
928,04-01_5,07-01_0,0.42876798722681786
929,04-01_5,07-01_1,0.6765767096525017
930,04-01_5,07-01_2,0.4520508806133496
931,04-01_5,07-01_3,0.6275968103488093
932,04-01_5,07-01_4,0.6347358284934251
933,04-01_5,07-01_5,0.6802766706190445
934,05-00_0,05-00_0,1.0
935,05-00_0,05-00_2,0.5554278287875776
936,05-00_0,05-00_3,0.4375623246005735
937,05-00_0,05-00_5,0.5029715885802465
938,05-00_0,05-01_0,0.547130753983438
939,05-00_0,05-01_5,0.3871381390714022
940,05-00_1,05-00_1,0.9999999999999999
941,05-00_1,05-00_2,0.6412923783199166
942,05-00_1,05-00_3,0.7979666825557986
943,05-00_1,05-00_4,0.9219177477495247
944,05-00_1,05-00_5,0.8276985459986232
945,05-00_1,05-01_1,0.6846235164770589
946,05-00_1,05-01_2,0.40575586445459766
947,05-00_1,05-01_3,0.5024194582869314
948,05-00_1,05-01_4,0.6113155321417547
949,05-00_1,05-01_5,0.5580037001595582
950,05-00_1,07-00_1,0.3371163902077253
951,05-00_1,07-00_5,0.3696331153700582
952,05-00_1,07-01_1,0.37457886238302446
953,05-00_1,07-01_3,0.3330862790626841
954,05-00_1,07-01_4,0.3333855740308628
955,05-00_1,07-01_5,0.3704942467681611
956,05-00_2,05-00_2,1.0
957,05-00_2,05-00_3,0.5594101216740602
958,05-00_2,05-00_4,0.6153014971642572
959,05-00_2,05-00_5,0.55891351682357
960,05-00_2,05-01_1,0.4239756979282513
961,05-00_2,05-01_2,0.5524943088663105
962,05-00_2,05-01_3,0.3418727174795704
963,05-00_2,05-01_4,0.3814217077360626
964,05-00_2,05-01_5,0.3793336884595354
965,05-00_2,07-00_0,0.3130635241579943
966,05-00_2,07-00_2,0.3084824320301439
967,05-00_2,07-00_5,0.31136552384207117
968,05-00_3,05-00_3,0.9999999999999999
969,05-00_3,05-00_4,0.855252485558957
970,05-00_3,05-00_5,0.8210671901705698
971,05-00_3,05-01_1,0.5774956519823201
972,05-00_3,05-01_2,0.34851857968614264
973,05-00_3,05-01_3,0.6634454268527745
974,05-00_3,05-01_4,0.5776805217580312
975,05-00_3,05-01_5,0.5987161060719292
976,05-00_3,07-00_1,0.3312234045516092
977,05-00_3,07-00_3,0.3247448536854143
978,05-00_3,07-00_4,0.31206085599182304
979,05-00_3,07-00_5,0.37287716509392144
980,05-00_3,07-01_1,0.37415912742885143
981,05-00_3,07-01_3,0.37121759963288625
982,05-00_3,07-01_4,0.3643104785275266
983,05-00_3,07-01_5,0.3820511960801962
984,05-00_4,05-00_4,1.0
985,05-00_4,05-00_5,0.6927985525778423
986,05-00_4,05-01_1,0.6610868920853126
987,05-00_4,05-01_2,0.3853382973731769
988,05-00_4,05-01_3,0.5621288082700912
989,05-00_4,05-01_4,0.6814566913273782
990,05-00_4,05-01_5,0.49455207001482454
991,05-00_4,07-00_1,0.35399696595741914
992,05-00_4,07-00_3,0.32500264550475155
993,05-00_4,07-00_4,0.3176882072680832
994,05-00_4,07-00_5,0.3719795955038468
995,05-00_4,07-01_1,0.36014078978341374
996,05-00_4,07-01_3,0.3489263015879518
997,05-00_4,07-01_4,0.33745926936344406
998,05-00_4,07-01_5,0.3661139184392758
999,05-00_5,05-00_5,1.0
1000,05-00_5,05-01_0,0.31779992147112485
1001,05-00_5,05-01_1,0.5586956732730947
1002,05-00_5,05-01_2,0.34335416611133807
1003,05-00_5,05-01_3,0.5456220043163219
1004,05-00_5,05-01_4,0.44891796115085364
1005,05-00_5,05-01_5,0.6972056365203305
1006,05-00_5,07-00_1,0.30615363074660396
1007,05-00_5,07-00_2,0.33811987159810264
1008,05-00_5,07-00_5,0.35766781801661196
1009,05-00_5,07-01_1,0.37430369052579016
1010,05-00_5,07-01_3,0.34169648917707296
1011,05-00_5,07-01_4,0.34947239552263937
1012,05-00_5,07-01_5,0.37527280500841825
1013,05-01_0,05-01_0,1.0
1014,05-01_0,05-01_2,0.47812597625184766
1015,05-01_0,05-01_3,0.4593414219033535
1016,05-01_0,05-01_5,0.5147212503060858
1017,05-01_0,06-00_0,0.3363757450210614
1018,05-01_0,06-01_0,0.37423604318258524
1019,05-01_1,05-01_1,1.0
1020,05-01_1,05-01_2,0.5956625649602708
1021,05-01_1,05-01_3,0.730837006430558
1022,05-01_1,05-01_4,0.9014393038678079
1023,05-01_1,05-01_5,0.7970538286598886
1024,05-01_1,07-01_1,0.304784477590764
1025,05-01_1,07-01_3,0.3112905619002763
1026,05-01_1,07-01_5,0.3366354898041263
1027,05-01_2,05-01_2,1.0
1028,05-01_2,05-01_3,0.46243821407906055
1029,05-01_2,05-01_4,0.5414541851938952
1030,05-01_2,05-01_5,0.49030403580568926
1031,05-01_2,06-01_2,0.33944173183169585
1032,05-01_3,05-01_3,1.0
1033,05-01_3,05-01_4,0.8081991003758052
1034,05-01_3,05-01_5,0.8198066776759401
1035,05-01_4,05-01_4,0.9999999999999997
1036,05-01_4,05-01_5,0.6565114473934611
1037,05-01_4,07-01_1,0.30353753402333594
1038,05-01_4,07-01_3,0.31331016233820913
1039,05-01_4,07-01_5,0.32799392702302355
1040,05-01_5,05-01_5,0.9999999999999998
1041,06-00_0,06-00_0,0.9999999999999998
1042,06-00_0,06-00_1,0.38026079176559197
1043,06-00_0,06-00_2,0.598950335162439
1044,06-00_0,06-00_3,0.4300191713721793
1045,06-00_0,06-00_4,0.3812213361988178
1046,06-00_0,06-00_5,0.47033411518792884
1047,06-00_0,06-01_0,0.48651053079952
1048,06-00_1,06-00_1,1.0
1049,06-00_1,06-00_2,0.484473262269567
1050,06-00_1,06-00_3,0.874259453531051
1051,06-00_1,06-00_4,0.9143127871118286
1052,06-00_1,06-00_5,0.9090146396097101
1053,06-00_1,06-01_1,0.38181169684302524
1054,06-00_1,06-01_3,0.4206116706057434
1055,06-00_1,06-01_4,0.379610601708041
1056,06-00_1,06-01_5,0.38253357040108543
1057,06-00_2,06-00_2,1.0
1058,06-00_2,06-00_3,0.4657045511323871
1059,06-00_2,06-00_4,0.4935374885790056
1060,06-00_2,06-00_5,0.46385871239986504
1061,06-00_2,07-00_2,0.3624082034029615
1062,06-00_3,06-00_3,1.0
1063,06-00_3,06-00_4,0.9252735039903104
1064,06-00_3,06-00_5,0.8888447354913376
1065,06-00_3,06-01_1,0.3065959851451228
1066,06-00_3,06-01_3,0.444591780474777
1067,06-00_3,06-01_4,0.37265625431026006
1068,06-00_3,06-01_5,0.34896363303131467
1069,06-00_4,06-00_4,0.9999999999999998
1070,06-00_4,06-00_5,0.8053761917230525
1071,06-00_4,06-01_1,0.3200677171260187
1072,06-00_4,06-01_3,0.41443619191527215
1073,06-00_4,06-01_4,0.3974915113225011
1074,06-00_4,06-01_5,0.3184291023821784
1075,06-00_5,06-00_5,1.0
1076,06-00_5,06-01_0,0.31216441491958324
1077,06-00_5,06-01_1,0.36126751688520276
1078,06-00_5,06-01_3,0.435853120871249
1079,06-00_5,06-01_4,0.3573889548752339
1080,06-00_5,06-01_5,0.42942485681466075
1081,06-01_0,06-01_0,1.0
1082,06-01_0,06-01_1,0.42512847682479105
1083,06-01_0,06-01_2,0.5328935900034627
1084,06-01_0,06-01_3,0.47839589963988133
1085,06-01_0,06-01_4,0.40274340789984103
1086,06-01_0,06-01_5,0.5014569667154356
1087,06-01_1,06-01_1,0.9999999999999997
1088,06-01_1,06-01_2,0.539383323000445
1089,06-01_1,06-01_3,0.8490385975033411
1090,06-01_1,06-01_4,0.9072778205337071
1091,06-01_1,06-01_5,0.9001185759658064
1092,06-01_1,07-01_1,0.3421546625625855
1093,06-01_1,07-01_4,0.3015240114856781
1094,06-01_1,07-01_5,0.36095321788181034
1095,06-01_2,06-01_2,1.0
1096,06-01_2,06-01_3,0.48604016542989364
1097,06-01_2,06-01_4,0.5260393824451763
1098,06-01_2,06-01_5,0.49691058017943446
1099,06-01_3,06-01_3,0.9999999999999998
1100,06-01_3,06-01_4,0.9040791246593592
1101,06-01_3,06-01_5,0.8899454587827685
1102,06-01_4,06-01_4,0.9999999999999999
1103,06-01_4,06-01_5,0.7979272769528624
1104,06-01_4,07-01_5,0.30312926335982926
1105,06-01_5,06-01_5,0.9999999999999999
1106,06-01_5,07-01_5,0.3104376440805326
1107,07-00_0,07-00_0,1.0
1108,07-00_0,07-00_1,0.7244616562966414
1109,07-00_0,07-00_2,0.6519955869090404
1110,07-00_0,07-00_3,0.663801089038893
1111,07-00_0,07-00_4,0.6423363503624647
1112,07-00_0,07-00_5,0.728447672555644
1113,07-00_0,07-01_0,0.5480072128288853
1114,07-00_0,07-01_1,0.4682345519767633
1115,07-00_0,07-01_2,0.43786807973132436
1116,07-00_0,07-01_3,0.4107309290031462
1117,07-00_0,07-01_4,0.39403569465356403
1118,07-00_0,07-01_5,0.4741535652907566
1119,07-00_1,07-00_1,0.9999999999999997
1120,07-00_1,07-00_2,0.657836738443203
1121,07-00_1,07-00_3,0.9459121581499566
1122,07-00_1,07-00_4,0.958559659558147
1123,07-00_1,07-00_5,0.9562415008554014
1124,07-00_1,07-01_0,0.45227456980301056
1125,07-00_1,07-01_1,0.6220103755637459
1126,07-00_1,07-01_2,0.372117313952926
1127,07-00_1,07-01_3,0.5869745274808146
1128,07-00_1,07-01_4,0.5787724935508259
1129,07-00_1,07-01_5,0.6185637177076401
1130,07-00_2,07-00_2,0.9999999999999998
1131,07-00_2,07-00_3,0.5685731848234566
1132,07-00_2,07-00_4,0.5919838558740114
1133,07-00_2,07-00_5,0.6450907932039756
1134,07-00_2,07-01_0,0.4276592345652679
1135,07-00_2,07-01_1,0.45317049919787444
1136,07-00_2,07-01_2,0.5376514856253228
1137,07-00_2,07-01_3,0.3653651515590407
1138,07-00_2,07-01_4,0.38014957808255817
1139,07-00_2,07-01_5,0.45217069558994005
1140,07-00_3,07-00_3,0.9999999999999999
1141,07-00_3,07-00_4,0.9752009805417987
1142,07-00_3,07-00_5,0.9286332699560721
1143,07-00_3,07-01_0,0.39348400249456406
1144,07-00_3,07-01_1,0.6050983389455843
1145,07-00_3,07-01_2,0.32383139486725543
1146,07-00_3,07-01_3,0.6168532877272969
1147,07-00_3,07-01_4,0.5986642697261092
1148,07-00_3,07-01_5,0.6144336552876722
1149,07-00_4,07-00_4,0.9999999999999999
1150,07-00_4,07-00_5,0.8976725938598289
1151,07-00_4,07-01_0,0.39745472616453
1152,07-00_4,07-01_1,0.5987240921409915
1153,07-00_4,07-01_2,0.31236485843442796
1154,07-00_4,07-01_3,0.605266316634556
1155,07-00_4,07-01_4,0.5952646621179846
1156,07-00_4,07-01_5,0.5987848368351331
1157,07-00_5,07-00_5,0.9999999999999998
1158,07-00_5,07-01_0,0.46121577098021427
1159,07-00_5,07-01_1,0.6292578556057578
1160,07-00_5,07-01_2,0.3961183185182621
1161,07-00_5,07-01_3,0.5876509285488472
1162,07-00_5,07-01_4,0.5815399447803865
1163,07-00_5,07-01_5,0.6396121062085115
1164,07-01_0,07-01_0,1.0
1165,07-01_0,07-01_1,0.5616998954418483
1166,07-01_0,07-01_2,0.6231219071893708
1167,07-01_0,07-01_3,0.4846164571271991
1168,07-01_0,07-01_4,0.4851827107057133
1169,07-01_0,07-01_5,0.5817240165631893
1170,07-01_1,07-01_1,1.0
1171,07-01_1,07-01_2,0.5934437851190214
1172,07-01_1,07-01_3,0.9168425634152381
1173,07-01_1,07-01_4,0.950668597841192
1174,07-01_1,07-01_5,0.9597756378715402
1175,07-01_2,07-01_2,1.0
1176,07-01_2,07-01_3,0.4378144300909964
1177,07-01_2,07-01_4,0.4846056936047859
1178,07-01_2,07-01_5,0.570908015995489
1179,07-01_3,07-01_3,1.0
1180,07-01_3,07-01_4,0.9704176539999961
1181,07-01_3,07-01_5,0.9394375859470089
1182,07-01_4,07-01_4,0.9999999999999999
1183,07-01_4,07-01_5,0.9238336158214979
1184,07-01_5,07-01_5,1.0
1185,dbi_score,dbi_score,1.0
1186,dbi_score,bai_score,0.680828993759898
1187,dbi_score,asrsa_score,0.49447494994476093
1188,dbi_score,asrsb_score,0.411907376169409
1189,dbi_score,oci_score,0.5503216939092286
1190,dbi_score,srq_score,0.7246854936314172
1191,bai_score,bai_score,1.0
1192,bai_score,asrsa_score,0.37293541701693245
1193,bai_score,asrsb_score,0.48238724867575916
1194,bai_score,oci_score,0.5733741390040541
1195,bai_score,srq_score,0.7248291499986641
1196,asrsa_score,asrsa_score,0.9999999999999998
1197,asrsa_score,asrsb_score,0.48705731685828196
1198,asrsa_score,srq_score,0.5355663123248429
1199,asrsb_score,asrsb_score,1.0
1200,asrsb_score,oci_score,0.41647423279535084
1201,asrsb_score,srq_score,0.47041003092662215
1202,oci_score,oci_score,1.0
1203,oci_score,srq_score,0.5450037215096415
1204,srq_score,srq_score,0.9999999999999998
1205,age,age,1.0
